block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
heterogeneous,fast25,FedAvg,95,10,0.8771600652296891,0.020486171831865737,0.00041968323632472917,0.006478296352627974,0.8644626043785383,0.88985752608084,72633600.0,72633600.0,1.0
heterogeneous,fast25,FedAvg,96,10,0.8779706245459004,0.021369666543786477,0.00045666264819262705,0.006757681911666359,0.8647255679990343,0.8912156810927664,74146800.0,74146800.0,1.0
heterogeneous,fast25,FedAvg,97,10,0.8855896390388491,0.024140072646355534,0.0005827431073713227,0.007633761244441187,0.8706274669997444,0.9005518110779539,75675600.0,75675600.0,1.0
heterogeneous,fast25,FedAvg,98,10,0.8817554392380822,0.009036546578324468,8.165917406222764e-05,0.002857606936970647,0.8761545296416198,0.8873563488345446,77220000.0,77220000.0,1.0
heterogeneous,fast25,FedAvg,99,10,0.8793069254187783,0.02283219796333047,0.000521309263836712,0.007220174955198191,0.8651553825065899,0.8934584683309668,78780000.0,78780000.0,1.0
heterogeneous,fast50,ASILO,0,10,0.18934278944695834,0.029108619186120427,0.0008473117109225782,0.00920495361706173,0.17130108035751734,0.20738449853639934,0.0,15600.0,0.0
heterogeneous,fast50,ASILO,1,10,0.16372653412431518,0.015749336152634172,0.0002480415892486697,0.0049803773877957255,0.15396499444423556,0.1734880738043948,20604.1,46800.0,0.440258547008547
heterogeneous,fast50,ASILO,2,10,0.15639286780001427,0.011698095045212353,0.0001368454276868218,0.003699262462800143,0.149142313372926,0.16364342222710254,51796.3,93600.0,0.5533792735042735
heterogeneous,fast50,ASILO,3,10,0.2622466097496285,0.021004211254218037,0.0004411768904118197,0.0066421148018670955,0.249228064737969,0.275265154761288,100407.5,156000.0,0.6436378205128205
heterogeneous,fast50,ASILO,4,10,0.32763695176728375,0.031181073762385488,0.0009722593609753247,0.009860321297885402,0.30831072202342835,0.34696318151113914,159975.1,234000.0,0.6836542735042735
heterogeneous,fast50,ASILO,5,10,0.3875842154580008,0.045451300844297396,0.002065820748438829,0.014372963328551385,0.3594132073340401,0.41575522358196154,236430.6,327600.0,0.7217051282051282
heterogeneous,fast50,ASILO,6,10,0.4624925154208751,0.036797944035985436,0.001354088685275516,0.011636531636512298,0.439684913413311,0.4853001174284392,322593.9,436800.0,0.7385391483516484
heterogeneous,fast50,ASILO,7,10,0.5369358539379127,0.028997770025479885,0.0008408706664506197,0.009169900034627528,0.5189628498700427,0.5549088580057826,427450.6,561600.0,0.7611299857549857
heterogeneous,fast50,ASILO,8,10,0.5926088396279579,0.023684672009457897,0.0005609636881955983,0.007489750918392402,0.5779289278279087,0.607288751428007,547409.8,702000.0,0.77978603988604
heterogeneous,fast50,ASILO,9,10,0.6438577931247009,0.04478661270305097,0.002005840677413086,0.014162770482547143,0.6160987629789085,0.6716168232704933,677620.8,858000.0,0.7897678321678322
heterogeneous,fast50,ASILO,10,10,0.669653992055145,0.03357115138486974,0.0011270222053058414,0.010616130205050433,0.6488463768532461,0.6904616072570439,819345.9,1029600.0,0.7957905011655012
heterogeneous,fast50,ASILO,11,10,0.6932970147616526,0.024030830960995453,0.0005774808366759376,0.0075992159903238545,0.6784025514206179,0.7081914781026873,975637.7,1216800.0,0.801806130834977
heterogeneous,fast50,ASILO,12,10,0.7204354981756849,0.039119823796861006,0.0015303606138974525,0.01237077448625369,0.6961887801826276,0.7446822161687421,1144704.6,1419600.0,0.8063571428571429
heterogeneous,fast50,ASILO,13,10,0.7329556129932169,0.04970781482890921,0.0024708668550651263,0.015718991236924607,0.7021463901688446,0.7637648358175891,1324568.6,1638000.0,0.808649938949939
heterogeneous,fast50,ASILO,14,10,0.7480799356970625,0.04578721300102333,0.0020964688744010795,0.014479188079450724,0.7197007270613391,0.776459144332786,1517743.6,1872000.0,0.8107604700854701
heterogeneous,fast50,ASILO,15,10,0.7647207605750831,0.04786289959051306,0.0022908571572115353,0.015135577812596172,0.7350550280623946,0.7943864930877715,1723148.5,2121600.0,0.8121929204374058
heterogeneous,fast50,ASILO,16,10,0.7696408908601226,0.03678521832383005,0.001353152287131842,0.011632507412986427,0.7468411763306692,0.792440605389576,1938633.1,2386800.0,0.8122310625104743
heterogeneous,fast50,ASILO,17,10,0.7841881808461062,0.034621696422572484,0.0011986618631767683,0.010948341715423245,0.7627294310838766,0.8056469306083358,2167252.3,2667600.0,0.8124352601589443
heterogeneous,fast50,ASILO,18,10,0.7903526608758871,0.02745400452992405,0.0007537223647290902,0.00868171852071403,0.7733364925752876,0.8073688291764866,2408646.6,2964000.0,0.8126338056680162
heterogeneous,fast50,ASILO,19,10,0.8023383565663019,0.01811474548381052,0.00032814400394323365,0.005728385496309005,0.7911107209935363,0.8135659921390676,2663533.1,3276000.0,0.8130442918192918
heterogeneous,fast50,ASILO,20,10,0.8161994125018174,0.014737417853937505,0.00021719148500155594,0.004660380724807319,0.807065066281195,0.8253337587224397,2930114.7,3603600.0,0.8131076423576424
heterogeneous,fast50,ASILO,21,10,0.8182872980269871,0.015874669304401817,0.0002520051255241173,0.005020011210387057,0.8084480760546284,0.8281265199993457,3208392.7,3946800.0,0.8129098763555286
heterogeneous,fast50,ASILO,22,10,0.8186313832599377,0.0188908296017236,0.0003568634430413566,0.005973804843157806,0.8069227257673484,0.830340040752527,3496751.7,4305600.0,0.8121403985507247
heterogeneous,fast50,ASILO,23,10,0.8314712313395984,0.016989522357212967,0.0002886438699262393,0.005372558700714579,0.8209410162861979,0.842001446392999,3799327.7,4680000.0,0.8118221581196582
heterogeneous,fast50,ASILO,24,10,0.8300931571835845,0.017786661217878842,0.00031636531727959527,0.005624636141828156,0.8190688703456013,0.8411174440215676,4113600.6,5070000.0,0.8113610650887574
heterogeneous,fast50,ASILO,25,10,0.8190861631997424,0.01885299178874307,0.00035543529938641364,0.00596183947608801,0.8074009578266099,0.8307713685728748,4438315.9,5475600.0,0.8105624771714516
heterogeneous,fast50,ASILO,26,10,0.8412059022842294,0.017015410681757798,0.00028952420066887734,0.005380745307751309,0.8306596414810369,0.851752163087422,4776172.0,5896800.0,0.8099599782933117
heterogeneous,fast50,ASILO,27,10,0.8351780614634758,0.023334392671319357,0.0005444938813393225,0.007378982865810995,0.8207152550464862,0.8496408678804654,5124109.3,6333600.0,0.8090358248073765
heterogeneous,fast50,ASILO,28,10,0.837130326353414,0.01450063303210411,0.00021026835833174882,0.00458550278957225,0.8281427408858524,0.8461179118209756,5483745.4,6786000.0,0.8080968759210139
heterogeneous,fast50,ASILO,29,10,0.8443110315633481,0.019972193744783682,0.0003988885229791764,0.0063157622103684075,0.831932137631026,0.8566899254956701,5856161.1,7254000.0,0.8073009511993382
heterogeneous,fast50,ASILO,30,10,0.8287737976949329,0.018002298232703592,0.00032408274165920286,0.005692826553296726,0.8176158576504713,0.8399317377393944,6238477.3,7737600.0,0.8062548206162117
heterogeneous,fast50,ASILO,31,10,0.8588482855687178,0.017835298574419553,0.00031809787523869216,0.005640016624431989,0.8477938529848311,0.8699027181526046,6634115.3,8236800.0,0.805423866064491
heterogeneous,fast50,ASILO,32,10,0.849797819511586,0.017179114977414332,0.0002951219914072214,0.005432513151454136,0.8391500937347358,0.8604455452884361,7041094.5,8751600.0,0.8045493966817496
heterogeneous,fast50,ASILO,33,10,0.8560714896000142,0.02659580791844739,0.0007073369988349489,0.008410332923463546,0.8395872370700257,0.8725557421300028,7459774.2,9282000.0,0.8036817711700065
heterogeneous,fast50,ASILO,34,10,0.8537662604793571,0.018026705777933763,0.0003249621212041905,0.0057005448967988185,0.8425931924816314,0.8649393284770828,7888713.3,9828000.0,0.802677380952381
heterogeneous,fast50,ASILO,35,10,0.8456790961284728,0.0173134092886108,0.0002997541411949547,0.005474980741472565,0.8349481338751866,0.856410058381759,8328096.0,10389600.0,0.8015800415800416
heterogeneous,fast50,ASILO,36,10,0.8554905404000959,0.01944991993130512,0.00037829938533418016,0.006150604729082987,0.8434353551310932,0.8675457256690985,8780436.9,10966800.0,0.8006380074406391
heterogeneous,fast50,ASILO,37,10,0.8518362544878636,0.01797786906396229,0.00032320377608097237,0.005685101371840016,0.8406934557990572,0.86297905317667,9247534.9,11559600.0,0.7999874476625489
heterogeneous,fast50,ASILO,38,10,0.8531613648309868,0.01782383310532307,0.00031768902656641065,0.005636390924753274,0.8421140386184705,0.8642086910435032,9729212.9,12168000.0,0.7995737097304405
heterogeneous,fast50,ASILO,39,10,0.8568820635770897,0.015385657753244304,0.00023671846449996656,0.004865372180008088,0.8473459341042738,0.8664181930499056,10225109.3,12792000.0,0.7993362492182615
heterogeneous,fast50,ASILO,40,10,0.8625556996628163,0.01825281954199742,0.00033316542123272287,0.005772048347274327,0.8512424849021586,0.873868914423474,10735592.2,13431600.0,0.7992787307543404
heterogeneous,fast50,ASILO,41,10,0.8634650029137173,0.019215243975622503,0.0003692256010426969,0.006076393675879607,0.8515552713089932,0.8753747345184414,11259034.1,14086800.0,0.7992613013601385
heterogeneous,fast50,ASILO,42,10,0.8575958556512571,0.021254587452740916,0.0004517574877862116,0.006721290707789773,0.8444221258639891,0.870769585438525,11794893.8,14757600.0,0.7992420041199112
heterogeneous,fast50,ASILO,43,10,0.8499534106250382,0.02204907074288401,0.0004861615206247037,0.006972528383769432,0.8362872549928501,0.8636195662572262,12342813.2,15444000.0,0.7991979538979539
heterogeneous,fast50,ASILO,44,10,0.8662941253681924,0.02273490510863162,0.0005168759102984841,0.007189408253107373,0.852202885192102,0.8803853655442828,12903152.2,16146000.0,0.7991547256286387
heterogeneous,fast50,ASILO,45,10,0.8473951603229706,0.02050295655523738,0.0004203712275059514,0.006483604148202999,0.8346872961924927,0.8601030244534484,13472488.0,16863600.0,0.7989093669204678
heterogeneous,fast50,ASILO,46,10,0.8717945644674069,0.016831715513994597,0.0002833066471440464,0.005322655795221464,0.8613621591087728,0.882226969826041,14054600.8,17596800.0,0.7987020821967631
heterogeneous,fast50,ASILO,47,10,0.8576870151136511,0.024675067773755298,0.0006088589696394173,0.007802941558408708,0.8423932496591701,0.8729807805681321,14645353.0,18345600.0,0.798303298883656
heterogeneous,fast50,ASILO,48,10,0.8672387784167859,0.013984385949538304,0.00019556305038564433,0.004422251127939755,0.8585711662060239,0.8759063906275478,15247085.7,19110000.0,0.7978590109890109
heterogeneous,fast50,ASILO,49,10,0.8637518323500093,0.013831148683463,0.00019130067390406026,0.004373793249618233,0.8551791975807576,0.872324467119261,15857996.8,19890000.0,0.7972849069884365
heterogeneous,fast50,ASILO,50,10,0.8698756140519291,0.019409105222342352,0.00037671336553195717,0.006137697984847064,0.8578457260016289,0.8819055021022294,16481504.8,20685600.0,0.7967622307305565
heterogeneous,fast50,ASILO,51,10,0.8668355216008738,0.017383340694450047,0.00030218053369932305,0.005497094993715526,0.8560612154131915,0.8776098277885562,17114550.0,21496800.0,0.7961440772580105
heterogeneous,fast50,ASILO,52,10,0.863229874981732,0.012787693431776227,0.00016352510330509286,0.004043823726438788,0.855303980477912,0.871155769485552,17758754.6,22323600.0,0.7955148183984663
heterogeneous,fast50,ASILO,53,10,0.8640475782952175,0.019804154435794887,0.0003922045329168143,0.006262623515083868,0.8517728362056531,0.8763223203847819,18412497.5,23166000.0,0.7948069368902703
heterogeneous,fast50,ASILO,54,10,0.8763047547245216,0.013999814507549987,0.0001959948062458071,0.00442713006637265,0.8676275797944313,0.884981929654612,19077938.5,24024000.0,0.7941199841824842
heterogeneous,fast50,ASILO,55,10,0.8676735961972677,0.017478842159019917,0.000305509923219932,0.005527295208507792,0.8568400975885925,0.8785070948059429,19752916.2,24897600.0,0.793366276267592
heterogeneous,fast50,ASILO,56,10,0.882320026692623,0.018603301009314677,0.00034608280844316847,0.005882880318714367,0.8707895812679428,0.8938504721173032,20439048.5,25786800.0,0.7926167069973785
heterogeneous,fast50,ASILO,57,10,0.8757618361788149,0.015346894948635937,0.00023552718456446725,0.004853114304902237,0.8662497321412065,0.8852739402164232,21134538.7,26691600.0,0.7918048637024382
heterogeneous,fast50,ASILO,58,10,0.8675785394952215,0.01578194495086742,0.0002490697864322096,0.0049906891952135185,0.857796788672603,0.8773602903178399,21840645.1,27612000.0,0.7909838150079676
heterogeneous,fast50,ASILO,59,10,0.8668466257250003,0.01941127772949563,0.0003767977030916131,0.006138384991930802,0.8548153911408158,0.8788778603091847,22557187.5,28548000.0,0.7901494850777637
heterogeneous,fast50,ASILO,60,10,0.8836526105558871,0.015797207874013085,0.000249551776614781,0.004995515755302759,0.8738613996754937,0.8934438214362804,23285791.3,29499600.0,0.7893595608076042
heterogeneous,fast50,ASILO,61,10,0.8705285736754232,0.010520428894501952,0.00011067942412427155,0.003326851726847344,0.8640079442908024,0.8770492030600441,24022667.6,30466800.0,0.7884867330996363
heterogeneous,fast50,ASILO,62,10,0.8826641475051851,0.017863113467262135,0.00031909082274428184,0.005648812465857597,0.8715924750721041,0.893735819938266,24770524.4,31449600.0,0.7876260556573056
heterogeneous,fast50,ASILO,63,10,0.8771856383266549,0.014456623460790614,0.00020899396188708158,0.004571585741152424,0.8682253302739961,0.8861459463793137,25529000.9,32448000.0,0.786766546474359
heterogeneous,fast50,ASILO,64,10,0.8725021524923229,0.01264459405938646,0.00015988575892667134,0.00399857173158956,0.8646649518984073,0.8803393530862385,26297739.3,33462000.0,0.785898610363995
heterogeneous,fast50,ASILO,65,10,0.8763134137994276,0.01855722260573162,0.00034437051083867663,0.005868309048087674,0.8648115280651758,0.8878152995336794,27077813.2,34491600.0,0.7850552946224588
heterogeneous,fast50,ASILO,66,10,0.8739526631792058,0.02318802250986079,0.0005376843879178108,0.007332696556641429,0.8595805779281886,0.888324748430223,27868142.4,35536800.0,0.7842051732288782
heterogeneous,fast50,ASILO,67,10,0.8743508314245043,0.01508771784762566,0.00022763922984956185,0.004771155309247036,0.8649993670183801,0.8837022958306285,28668726.2,36597600.0,0.7833498972610226
heterogeneous,fast50,ASILO,68,10,0.8705826034333921,0.01392637203504371,0.0001939438380584475,0.004403905517361238,0.861950948619364,0.8792142582474202,29479026.4,37674000.0,0.7824766788766788
heterogeneous,fast50,ASILO,69,10,0.8823412523870726,0.014322752262681161,0.00020514123237813832,0.004529251951240274,0.8734639185626417,0.8912185862115035,30300661.4,38766000.0,0.7816298147861528
heterogeneous,fast50,ASILO,70,10,0.8795380022872218,0.016518136531823758,0.0002728488344839706,0.005223493414219746,0.8692999551953511,0.8897760493790925,31132369.2,39873600.0,0.7807764836884555
heterogeneous,fast50,ASILO,71,10,0.8948391574571234,0.0258691860909432,0.0006692147890078491,0.008180554926212825,0.8788052698017462,0.9108730451125006,31972895.8,40996800.0,0.7798875961050619
heterogeneous,fast50,ASILO,72,10,0.8705020399606545,0.021421556238663198,0.0004588830716862102,0.00677409087395652,0.8572248218476997,0.8837792580736092,32823678.8,42135600.0,0.7790011012065807
heterogeneous,fast50,ASILO,73,10,0.8782800559597572,0.015112211639175425,0.00022837894062722918,0.0047789009262301,0.8689134101443462,0.8876467017751682,33685435.6,43290000.0,0.7781343404943405
heterogeneous,fast50,ASILO,74,10,0.8846945350646086,0.020906931466818757,0.00043709978335825634,0.006611352232019228,0.8717362846898509,0.8976527854393663,34556908.5,44460000.0,0.7772584008097166
heterogeneous,fast50,ASILO,75,10,0.8885174064885076,0.020706327525776645,0.0004287519996047355,0.006547915695889307,0.8756834917245646,0.9013513212524507,35439354.1,45645600.0,0.7764024155668893
heterogeneous,fast50,ASILO,76,10,0.888432342839103,0.01917432256685729,0.00036765464589789276,0.006063453190203522,0.8765479745863041,0.9003167110919019,36332055.5,46846800.0,0.7755504218004218
heterogeneous,fast50,ASILO,77,10,0.8823686761692278,0.021563892343185193,0.000465001452988481,0.00681910150231305,0.8690032372246942,0.8957341151137613,37234291.9,48063600.0,0.7746879530455479
heterogeneous,fast50,ASILO,78,10,0.886855540037977,0.018519700370994784,0.0003429793018314243,0.005856443475620885,0.87537691082576,0.8983341692501939,38146241.9,49296000.0,0.7738202267932489
heterogeneous,fast50,ASILO,79,10,0.8912581781215618,0.019774265446988827,0.00039102157396797625,0.006253171786925226,0.8790019614191884,0.9035143948239353,39071143.3,50544000.0,0.773012490107629
heterogeneous,fast50,ASILO,80,10,0.8856138271487657,0.014888251639423263,0.00022166003687878945,0.004708078555831343,0.8763859931793363,0.8948416611181951,40004860.5,51807600.0,0.7721813112361893
heterogeneous,fast50,ASILO,81,10,0.8783802431682262,0.019051368077585253,0.0003629546256276344,0.006024571566739284,0.8665720828974172,0.8901884034390352,40949729.2,53086800.0,0.7713730946299269
heterogeneous,fast50,ASILO,82,10,0.8890159248570564,0.015371500294256981,0.00023628302129634246,0.004860895198380052,0.8794885702682315,0.8985432794458813,41905028.7,54381600.0,0.7705736627830002
heterogeneous,fast50,ASILO,83,10,0.88634901805717,0.018522431207341594,0.0003430804578307018,0.005857307041898194,0.8748686962550496,0.8978293398592905,42870940.9,55692000.0,0.769786340946635
heterogeneous,fast50,ASILO,84,10,0.8906059898421047,0.017125175569141175,0.00029327163827390975,0.005415456012875644,0.8799916960568684,0.901220283627341,43845848.7,57018000.0,0.7689825791855204
heterogeneous,fast50,ASILO,85,10,0.8895867776553918,0.021782594058548998,0.0004744814039195341,0.006888261057186596,0.8760857859833061,0.9030877693274776,44831727.3,58359600.0,0.7681979879916928
heterogeneous,fast50,ASILO,86,10,0.8894026243847337,0.012718909186290293,0.0001617706508890996,0.004022072238151617,0.8815193627979565,0.8972858859715109,45827498.1,59716800.0,0.7674138282694317
