block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast25,ASILO,17,17,0.3763543645165958,84437.0,808703.0,0.07142406717468523
heterogeneous,fast25,ASILO,17,18,0.38464534230061076,89825.0,898528.0,0.06597625955781582
heterogeneous,fast25,ASILO,17,19,0.37876072189773247,93425.0,991953.0,0.05541265360306237
heterogeneous,fast25,ASILO,17,20,0.38308988958025025,97021.0,1088974.0,0.052893553916295036
heterogeneous,fast25,ASILO,17,21,0.38632595922332774,100620.0,1189594.0,0.046349792537447386
heterogeneous,fast25,ASILO,17,22,0.3819659471219027,104220.0,1293814.0,0.0377121171063113
heterogeneous,fast25,ASILO,17,23,0.3770697313279411,107815.0,1401629.0,0.03325208635149086
heterogeneous,fast25,ASILO,17,24,0.3890450343942243,111412.0,1513041.0,0.03787588357202923
heterogeneous,fast25,ASILO,17,25,0.39725457358584587,115015.0,1628056.0,0.0329668333287988
heterogeneous,fast25,ASILO,17,26,0.3860632354018285,116818.0,1744874.0,0.029429042152605615
heterogeneous,fast25,ASILO,17,27,0.36123775637419736,116818.0,1861692.0,0.023543233722084476
heterogeneous,fast25,ASILO,17,28,0.36901549596685285,116818.0,1978510.0,0.0188345869776676
heterogeneous,fast25,ASILO,17,29,0.38442147846874714,122220.0,2100730.0,0.029638413154033375
heterogeneous,fast25,ASILO,17,30,0.38545924722114006,125824.0,2226554.0,0.027160863876013193
heterogeneous,fast25,ASILO,17,31,0.3776955320078404,131208.0,2357762.0,0.0231482465986981
heterogeneous,fast25,ASILO,17,32,0.3605732742723716,131208.0,2488970.0,0.018518597278958458
heterogeneous,fast25,ASILO,17,33,0.3605093073841072,134814.0,2623784.0,0.02487944946402493
heterogeneous,fast25,ASILO,17,34,0.3761452297177125,140213.0,2763997.0,0.03429142409234413
heterogeneous,fast25,ASILO,17,35,0.3771604696951814,147397.0,2911394.0,0.030058304938250995
heterogeneous,fast25,ASILO,17,36,0.37714988303035407,151000.0,3062394.0,0.025054582430519678
heterogeneous,fast25,ASILO,17,37,0.37696926082531673,152804.0,3215198.0,0.0202679346494848
heterogeneous,fast25,ASILO,17,38,0.37648379786340963,154606.0,3369804.0,0.0163083155119823
heterogeneous,fast25,ASILO,17,39,0.3759634700496432,158210.0,3528014.0,0.013639775972659592
heterogeneous,fast25,ASILO,17,40,0.37537623866169956,160011.0,3688025.0,0.010995125069216008
heterogeneous,fast25,ASILO,17,41,0.3742996857041791,163617.0,3851642.0,0.008851268840972946
heterogeneous,fast25,ASILO,17,42,0.37351007239688677,169020.0,4020662.0,0.011686341826188182
heterogeneous,fast25,ASILO,17,43,0.3731284876525048,174416.0,4195078.0,0.010945355405891286
heterogeneous,fast25,ASILO,17,44,0.3725136401191058,176215.0,4371293.0,0.00876952460145853
heterogeneous,fast25,ASILO,17,45,0.37169992958941644,178020.0,4549313.0,0.00708617980814342
heterogeneous,fast25,ASILO,17,46,0.37102859446583675,181628.0,4730941.0,0.005830399936021516
heterogeneous,fast25,ASILO,17,47,0.3705022956308686,185236.0,4916177.0,0.004948065632513933
heterogeneous,fast25,ASILO,17,48,0.36981319560367704,187036.0,5103213.0,0.003988098875856996
heterogeneous,fast25,ASILO,17,49,0.3689505675918492,192435.0,5295648.0,0.00395969580454856
heterogeneous,fast25,ASILO,18,0,0.334544694507741,0.0,0.0,1.0
