t,agent,neighbor,tau,score,contacts,reputation,self_p
48,S9,S6,0.7940753492934954,1.016420920398622,1,0.0,0.003948574848764444
48,S10,S7,0.7901049725470279,1.0124505436521547,1,1.0,0.04897242371148318
48,S10,S15,0.7980751870294472,0.9367731328720643,11,0.0,0.04897242371148318
48,S10,S5,0.7980752508148976,0.9367731966575146,11,0.0,0.04897242371148318
48,S10,S16,0.8433051360508336,1.0472385340845953,2,0.5,0.04897242371148318
48,S11,S2,0.8177103726488758,0.9812208523266476,6,0.5,0.021100264142661695
48,S11,S13,0.8433051360508336,1.0472385340845953,2,0.5,0.021100264142661695
48,S13,S17,0.7901049725470279,1.0124505436521547,1,1.0,0.07635691232935886
48,S13,S11,0.8192667704799228,0.9710094834184374,8,0.0,0.07635691232935886
48,S14,S15,0.8475428503023453,1.051476248336107,2,0.0,0.009207777907412486
48,S15,S11,0.7901049725470279,1.0124505436521547,1,1.0,0.2990385332862322
48,S15,S8,0.7901049725470279,1.0124505436521547,1,0.0,0.2990385332862322
48,S15,S9,0.7940753492934954,1.016420920398622,1,0.0,0.2990385332862322
48,S15,S14,0.8532588670213912,1.005001579959906,8,0.0,0.2990385332862322
48,S16,S2,0.7901049725470279,0.9804004087239558,3,0.0,0.2747954518491874
48,S16,S10,0.8521312412897779,1.0156417209675497,6,0.0,0.2747954518491874
48,S17,S8,0.7940753492934954,0.9327732951361125,11,0.0,0.10318470832158083
48,S17,S7,0.8020760579717637,0.9538187709102783,8,1.0,0.10318470832158083
49,S2,S10,0.7861544476842928,1.0085000187894195,1,0.0,0.08190857912566987
49,S2,S17,0.7901049725470279,1.0124505436521547,1,1.0,0.08190857912566987
49,S2,S16,0.8123431666873092,0.9475111987708473,12,0.0,0.08190857912566987
49,S2,S11,0.8390886103705794,1.0293840465475073,3,0.0,0.08190857912566987
49,S3,S4,0.7901049725470279,1.0124505436521547,1,1.0,0.051994399943350735
49,S3,S13,0.7901049725470279,1.0124505436521547,1,0.0,0.051994399943350735
49,S3,S8,0.8390886103705794,1.0430220084043411,2,1.0,0.051994399943350735
49,S4,S15,0.7861544476842928,1.0085000187894195,1,1.0,0.02389668546291361
49,S4,S6,0.8655561601715288,1.0124610867573494,9,0.0,0.02389668546291361
49,S4,S9,0.8402209904550717,0.9871259170408923,9,0.0,0.02389668546291361
49,S4,S5,0.8433051360508336,1.0656507071559602,1,0.0,0.02389668546291361
49,S5,S14,0.7861544476842928,0.9900878457180545,2,1.0,0.25337887174233364
49,S5,S17,0.7940848890095739,0.9366718954560111,10,0.0,0.25337887174233364
49,S5,S13,0.7940754571606368,0.9649223249570049,5,0.0,0.25337887174233364
49,S5,S4,0.7941453445060983,0.951367405601329,7,0.0,0.25337887174233364
49,S5,S10,0.843444751434663,1.047378149468425,2,0.0,0.25337887174233364
49,S6,S3,0.7901049725470279,1.0124505436521547,1,1.0,0.22940563842261846
49,S6,S4,0.8433051360508336,1.0656507071559602,1,0.5,0.22940563842261846
49,S7,S14,0.7901049725470279,1.0124505436521547,1,0.0,0.13998905415477952
49,S8,S3,0.7861544476842928,0.9378971606228074,8,1.0,0.027099652047247246
49,S8,S7,0.7901049725470279,1.0124505436521547,1,1.0,0.027099652047247246
49,S8,S17,0.8390886103705794,1.0430220084043411,2,0.5,0.027099652047247246
49,S9,S6,0.7901049725470279,1.0124505436521547,1,0.0,0.0031588598790115554
49,S10,S7,0.7861544476842928,1.0085000187894195,1,1.0,0.039177938969186546
49,S10,S15,0.7940848110943,0.9327827569369169,11,0.0,0.039177938969186546
49,S10,S5,0.7940848745608231,0.9327828204034401,11,0.0,0.039177938969186546
49,S10,S16,0.8390886103705794,1.0430220084043411,2,0.5,0.039177938969186546
49,S11,S2,0.8136218207856314,0.9771323004634032,6,0.5,0.016946622257020323
49,S11,S13,0.8390886103705794,1.0430220084043411,2,0.5,0.016946622257020323
49,S13,S17,0.7861544476842928,1.0085000187894195,1,1.0,0.06108552986348709
49,S13,S11,0.8151704366275232,0.9669131495660378,8,0.0,0.06108552986348709
49,S14,S15,0.8433051360508336,1.0472385340845953,2,0.0,0.007439221460898024
49,S15,S11,0.7861544476842928,1.0085000187894195,1,1.0,0.23970320033131548
49,S15,S8,0.7861544476842928,1.0085000187894195,1,0.0,0.23970320033131548
49,S15,S9,0.7901049725470279,1.0124505436521547,1,0.0,0.23970320033131548
49,S15,S14,0.8489925726862843,1.0007352856247989,8,0.0,0.23970320033131548
49,S16,S2,0.7861544476842928,0.9764498838612207,3,0.0,0.22060653084716825
49,S16,S10,0.847870585083329,1.0113810647611008,6,0.0,0.22060653084716825
49,S17,S8,0.7901049725470279,0.9288029183896449,11,0.0,0.09251783262424595
49,S17,S7,0.798065677681905,0.9498083906204196,8,1.0,0.09251783262424595
